352	1329	l-d	1
353	1324	l-d	1
353	1327	l-d	1
353	1322	l-d	1
353	1360	l-d	1
353	1308	l-d	1
353	1312	l-d	1
353	1305	l-d	1
353	1309	l-d	1
354	1483	l-d	1
354	1470	l-d	1
355	1484	l-d	1
355	1366	l-d	1
355	1485	l-d	1
355	1298	l-d	1
355	1429	l-d	1
355	1303	l-d	1
355	1299	l-d	1
355	1300	l-d	1
355	1326	l-d	1
355	1439	l-d	1
355	1336	l-d	1
355	1304	l-d	1
355	1486	l-d	1
355	1379	l-d	1
355	1442	l-d	1
355	1487	l-d	1
355	1488	l-d	1
355	1351	l-d	1
355	1327	l-d	1
355	1489	l-d	1
355	1490	l-d	1
355	1491	l-d	1
355	1492	l-d	1
355	1328	l-d	1
355	1346	l-d	1
355	1301	l-d	1
355	1322	l-d	1
355	1310	l-d	1
355	1493	l-d	1
355	1494	l-d	1
355	1495	l-d	1
355	1418	l-d	1
355	1496	l-d	1
355	1360	l-d	1
355	1313	l-d	1
355	1337	l-d	1
355	1329	l-d	1
355	1308	l-d	1
355	1312	l-d	1
355	1497	l-d	1
355	1430	l-d	1
355	1347	l-d	1
355	1368	l-d	1
355	1319	l-d	1
355	1302	l-d	1
355	1305	l-d	1
355	1309	l-d	1
355	1323	l-d	1
355	1315	l-d	1
355	1332	l-d	1
355	1455	l-d	1
355	1369	l-d	1
355	1459	l-d	1
355	1498	l-d	1
355	1499	l-d	1
355	1365	l-d	1
355	1339	l-d	1
355	1324	l-d	1
355	1500	l-d	1
355	1348	l-d	1
355	1423	l-d	1
355	1316	l-d	1
355	1320	l-d	1
355	1307	l-d	1
355	1501	l-d	1
355	1330	l-d	1
355	1353	l-d	1
355	1398	l-d	1
355	1306	l-d	1
355	1502	l-d	1
356	1307	l-d	1
357	1308	l-d	1
357	1305	l-d	1
358	1455	l-d	1
358	1398	l-d	1
359	1322	l-d	1
359	1347	l-d	1
359	1307	l-d	1
359	1306	l-d	1
360	1366	l-d	1
360	1303	l-d	1
360	1299	l-d	1
360	1469	l-d	1
360	1300	l-d	1
360	1440	l-d	1
360	1424	l-d	1
360	1336	l-d	1
360	1304	l-d	1
360	1379	l-d	1
360	1362	l-d	1
360	1351	l-d	1
360	1327	l-d	1
360	1328	l-d	1
360	1301	l-d	1
360	1322	l-d	1
360	1310	l-d	1
360	1503	l-d	1
360	1432	l-d	1
360	1355	l-d	1
360	1418	l-d	1
360	1313	l-d	1
360	1337	l-d	1
360	1465	l-d	1
360	1329	l-d	1
360	1308	l-d	1
360	1347	l-d	1
360	1453	l-d	1
360	1504	l-d	1
360	1368	l-d	1
360	1505	l-d	1
360	1387	l-d	1
360	1319	l-d	1
360	1331	l-d	1
360	1302	l-d	1
360	1312	l-d	1
360	1360	l-d	1
360	1403	l-d	1
360	1305	l-d	1
360	1309	l-d	1
360	1323	l-d	1
360	1315	l-d	1
360	1506	l-d	1
360	1332	l-d	1
360	1434	l-d	1
360	1369	l-d	1
360	1365	l-d	1
360	1339	l-d	1
360	1507	l-d	1
360	1324	l-d	1
360	1348	l-d	1
360	1307	l-d	1
360	1479	l-d	1
360	1306	l-d	1
361	1303	l-d	1
361	1310	l-d	1
361	1347	l-d	1
361	1312	l-d	1
362	1298	l-d	1
362	1460	l-d	1
363	1342	l-d	1
363	1303	l-d	1
363	1299	l-d	1
363	1401	l-d	1
363	1508	l-d	1
363	1340	l-d	1
363	1301	l-d	1
363	1503	l-d	1
363	1329	l-d	1
363	1308	l-d	1
363	1388	l-d	1
363	1334	l-d	1
363	1312	l-d	1
363	1309	l-d	1
363	1339	l-d	1
363	1358	l-d	1
363	1316	l-d	1
363	1307	l-d	1
363	1509	l-d	1
364	1510	l-d	1
364	1328	l-d	1
365	1300	l-d	1
365	1310	l-d	1
365	1511	l-d	1
365	1512	l-d	1
365	1513	l-d	1
365	1302	l-d	1
366	1298	l-d	1
366	1401	l-d	1
366	1301	l-d	1
366	1322	l-d	1
367	1298	l-d	1
367	1299	l-d	1
367	1470	l-d	1
367	1301	l-d	1
367	1514	l-d	1
368	1305	l-d	1
369	1298	l-d	1
369	1310	l-d	1
369	1308	l-d	1
369	1309	l-d	1
370	1432	l-d	1
370	1329	l-d	1
370	1312	l-d	1
370	1307	l-d	1
370	1306	l-d	1
371	1305	l-d	1
372	1308	l-d	1
372	1312	l-d	1
372	1307	l-d	1
373	1298	l-d	1
373	1439	l-d	1
374	1298	l-d	1
374	1310	l-d	1
374	1313	l-d	1
375	1298	l-d	1
376	1511	l-d	1
376	1512	l-d	1
377	1303	l-d	1
377	1304	l-d	1
377	1309	l-d	1
378	1303	l-d	1
378	1481	l-d	1
378	1314	l-d	1
379	1318	l-d	1
379	1388	l-d	1
380	1299	l-d	1
381	1298	l-d	1
381	1312	l-d	1
382	1303	l-d	1
382	1322	l-d	1
382	1310	l-d	1
382	1312	l-d	1
383	1302	l-d	1
383	1515	l-d	1
384	1433	l-d	1
384	1312	l-d	1
385	1298	l-d	1
385	1307	l-d	1
386	1298	l-d	1
386	1332	l-d	1
387	1298	l-d	1
387	1303	l-d	1
387	1302	l-d	1
387	1309	l-d	1
387	1324	l-d	1
388	1298	l-d	1
388	1299	l-d	1
389	1298	l-d	1
389	1304	l-d	1
389	1301	l-d	1
389	1307	l-d	1
390	1298	l-d	1
390	1301	l-d	1
390	1302	l-d	1
391	1462	l-d	1
391	1475	l-d	1
391	1485	l-d	1
391	1298	l-d	1
391	1303	l-d	1
391	1510	l-d	1
391	1299	l-d	1
391	1300	l-d	1
391	1326	l-d	1
391	1401	l-d	1
391	1304	l-d	1
391	1335	l-d	1
391	1516	l-d	1
391	1362	l-d	1
391	1517	l-d	1
391	1322	l-d	1
391	1310	l-d	1
391	1494	l-d	1
391	1355	l-d	1
391	1518	l-d	1
391	1360	l-d	1
391	1385	l-d	1
391	1319	l-d	1
391	1312	l-d	1
391	1305	l-d	1
391	1309	l-d	1
391	1315	l-d	1
391	1332	l-d	1
391	1455	l-d	1
391	1339	l-d	1
391	1519	l-d	1
391	1316	l-d	1
391	1320	l-d	1
391	1307	l-d	1
391	1501	l-d	1
391	1330	l-d	1
392	1485	l-d	1
392	1332	l-d	1
393	1298	l-d	1
393	1308	l-d	1
394	1303	l-d	1
394	1327	l-d	1
394	1310	l-d	1
394	1347	l-d	1
394	1319	l-d	1
394	1520	l-d	1
394	1312	l-d	1
395	1303	l-d	1
395	1300	l-d	1
395	1304	l-d	1
395	1310	l-d	1
395	1305	l-d	1
395	1309	l-d	1
396	1521	l-d	1
396	1379	l-d	1
396	1487	l-d	1
396	1522	l-d	1
396	1399	l-d	1
397	1303	l-d	1
397	1304	l-d	1
397	1327	l-d	1
397	1310	l-d	1
397	1315	l-d	1
398	1301	l-d	1
398	1453	l-d	1
399	1523	l-d	1
399	1458	l-d	1
400	1299	l-d	1
400	1300	l-d	1
400	1304	l-d	1
400	1327	l-d	1
400	1328	l-d	1
400	1310	l-d	1
400	1329	l-d	1
400	1319	l-d	1
400	1324	l-d	1
400	1307	l-d	1
401	1298	l-d	1
401	1310	l-d	1
401	1515	l-d	1
402	1472	l-d	1
402	1347	l-d	1
403	1462	l-d	1
403	1524	l-d	1
403	1318	l-d	1
403	1364	l-d	1
404	1298	l-d	1
404	1322	l-d	1
404	1402	l-d	1
405	1298	l-d	1
405	1310	l-d	1
406	1403	l-d	1
406	1305	l-d	1
407	1525	l-d	1
408	1303	l-d	1
408	1299	l-d	1
408	1300	l-d	1
408	1326	l-d	1
408	1304	l-d	1
408	1470	l-d	1
408	1310	l-d	1
408	1312	l-d	1
408	1305	l-d	1
408	1324	l-d	1
408	1307	l-d	1
408	1330	l-d	1
408	1526	l-d	1
408	1306	l-d	1
409	1347	l-d	1
409	1302	l-d	1
410	1298	l-d	1
410	1323	l-d	1
410	1455	l-d	1
410	1365	l-d	1
410	1339	l-d	1
411	1299	l-d	1
411	1300	l-d	1
411	1326	l-d	1
411	1304	l-d	1
411	1351	l-d	1
411	1301	l-d	1
411	1310	l-d	1
411	1308	l-d	1
411	1368	l-d	1
411	1305	l-d	1
411	1365	l-d	1
411	1339	l-d	1
411	1320	l-d	1
411	1307	l-d	1
411	1306	l-d	1
412	1339	l-d	1
413	1310	l-d	1
413	1329	l-d	1
413	1339	l-d	1
413	1324	l-d	1
413	1306	l-d	1
414	1308	l-d	1
414	1312	l-d	1
415	1319	l-d	1
415	1312	l-d	1
415	1339	l-d	1
416	1310	l-d	1
416	1308	l-d	1
417	1322	l-d	1
417	1403	l-d	1
417	1365	l-d	1
417	1339	l-d	1
418	1299	l-d	1
418	1310	l-d	1
418	1307	l-d	1
419	1470	l-d	1
419	1351	l-d	1
419	1360	l-d	1
420	1327	l-d	1
421	1527	l-d	1
421	1320	l-d	1
422	1304	l-d	1
423	1298	l-d	1
423	1303	l-d	1
423	1528	l-d	1
423	1455	l-d	1
424	1310	l-d	1
424	1308	l-d	1
425	1339	l-d	1
425	1467	l-d	1
426	1298	l-d	1
426	1304	l-d	1
426	1322	l-d	1
426	1365	l-d	1
426	1339	l-d	1
426	1307	l-d	1
427	1322	l-d	1
427	1332	l-d	1
428	1301	l-d	1
428	1332	l-d	1
429	1322	l-d	1
429	1332	l-d	1
429	1330	l-d	1
430	1303	l-d	1
430	1299	l-d	1
430	1310	l-d	1
430	1365	l-d	1
430	1324	l-d	1
430	1307	l-d	1
431	1303	l-d	1
432	1529	l-d	1
432	1298	l-d	1
432	1429	l-d	1
432	1303	l-d	1
432	1510	l-d	1
432	1299	l-d	1
432	1370	l-d	1
432	1300	l-d	1
432	1324	l-d	1
432	1530	l-d	1
432	1304	l-d	1
432	1487	l-d	1
432	1327	l-d	1
432	1322	l-d	1
432	1372	l-d	1
432	1310	l-d	1
432	1417	l-d	1
432	1368	l-d	1
432	1312	l-d	1
432	1305	l-d	1
432	1315	l-d	1
432	1531	l-d	1
432	1339	l-d	1
432	1307	l-d	1
432	1330	l-d	1
432	1306	l-d	1
433	1298	l-d	1
434	1298	l-d	1
434	1336	l-d	1
435	1298	l-d	1
436	1307	l-d	1
437	1515	l-d	1
437	1398	l-d	1
438	1462	l-d	1
438	1370	l-d	1
439	1462	l-d	1
439	1532	l-d	1
440	1300	l-d	1
440	1339	l-d	1
441	1418	l-d	1
441	1308	l-d	1
442	1300	l-d	1
2	1533	l-d	1
443	1360	l-d	1
443	1310	l-d	1
444	1300	l-d	1
444	1323	l-d	1
444	1307	l-d	1
444	1304	l-d	1
444	1312	l-d	1
444	1309	l-d	1
444	1322	l-d	1
445	1315	l-d	1
445	1310	l-d	1
445	1360	l-d	1
3	1362	l-d	1
3	1309	l-d	1
3	1304	l-d	1
3	1332	l-d	1
3	1315	l-d	1
446	1308	l-d	1
446	1303	l-d	1
447	1308	l-d	1
447	1307	l-d	1
448	1418	l-d	1
448	1324	l-d	1
32	1339	l-d	1
32	1306	l-d	1
33	1307	l-d	1
33	1303	l-d	1
33	1309	l-d	1
33	1534	l-d	1
33	1301	l-d	1
33	1304	l-d	1
449	1304	l-d	1
449	1307	l-d	1
449	1303	l-d	1
449	1315	l-d	1
35	1303	l-d	1
35	1415	l-d	1
35	1324	l-d	1
35	1300	l-d	1
35	1360	l-d	1
35	1339	l-d	1
35	1305	l-d	1
35	1322	l-d	1
35	1533	l-d	1
35	1336	l-d	1
35	1398	l-d	1
35	1348	l-d	1
36	1304	l-d	1
36	1351	l-d	1
36	1303	l-d	1
36	1315	l-d	1
36	1301	l-d	1
36	1310	l-d	1
36	1309	l-d	1
450	1323	l-d	1
450	1301	l-d	1
450	1310	l-d	1
451	1304	l-d	1
451	1307	l-d	1
452	1310	l-d	1
452	1312	l-d	1
452	1327	l-d	1
452	1308	l-d	1
453	1310	l-d	1
453	1332	l-d	1
454	1312	l-d	1
454	1533	l-d	1
454	1307	l-d	1
454	1304	l-d	1
455	1533	l-d	1
456	1312	l-d	1
456	1307	l-d	1
456	1310	l-d	1
456	1533	l-d	1
456	1322	l-d	1
456	1303	l-d	1
456	1304	l-d	1
456	1305	l-d	1
457	1303	l-d	1
457	1339	l-d	1
457	1300	l-d	1
458	1306	l-d	1
458	1305	l-d	1
458	1366	l-d	1
458	1310	l-d	1
458	1309	l-d	1
458	1348	l-d	1
458	1303	l-d	1
458	1307	l-d	1
458	1301	l-d	1
458	1304	l-d	1
458	1483	l-d	1
458	1322	l-d	1
458	1332	l-d	1
458	1351	l-d	1
458	1315	l-d	1
458	1360	l-d	1
458	1535	l-d	1
458	1391	l-d	1
458	1367	l-d	1
458	1308	l-d	1
458	1336	l-d	1
458	1386	l-d	1
458	1398	l-d	1
458	1324	l-d	1
458	1329	l-d	1
458	1328	l-d	1
458	1330	l-d	1
458	1327	l-d	1
458	1344	l-d	1
458	1339	l-d	1
458	1347	l-d	1
458	1533	l-d	1
458	1300	l-d	1
458	1312	l-d	1
459	1301	l-d	1
459	1453	l-d	1
49	1309	l-d	1
49	1312	l-d	1
49	1307	l-d	1
49	1371	l-d	1
51	1305	l-d	1
460	1307	l-d	1
460	1303	l-d	1
460	1300	l-d	1
460	1304	l-d	1
460	1306	l-d	1
52	1323	l-d	1
52	1326	l-d	1
52	1306	l-d	1
461	1300	l-d	1
461	1305	l-d	1
461	1322	l-d	1
461	1310	l-d	1
462	1305	l-d	1
462	1303	l-d	1
53	1312	l-d	1
53	1347	l-d	1
53	1300	l-d	1
53	1310	l-d	1
53	1326	l-d	1
53	1308	l-d	1
53	1324	l-d	1
53	1304	l-d	1
463	1322	l-d	1
463	1312	l-d	1
463	1309	l-d	1
463	1305	l-d	1
463	1398	l-d	1
463	1336	l-d	1
463	1307	l-d	1
463	1306	l-d	1
463	1310	l-d	1
464	1304	l-d	1
464	1336	l-d	1
464	1307	l-d	1
59	1330	l-d	1
59	1315	l-d	1
59	1324	l-d	1
59	1360	l-d	1
59	1362	l-d	1
59	1303	l-d	1
465	1324	l-d	1
465	1304	l-d	1
466	1307	l-d	1
466	1327	l-d	1
467	1307	l-d	1
467	1303	l-d	1
467	1305	l-d	1
468	1312	l-d	1
468	1310	l-d	1
468	1351	l-d	1
468	1398	l-d	1
468	1327	l-d	1
468	1300	l-d	1
468	1352	l-d	1
468	1353	l-d	1
468	1322	l-d	1
468	1336	l-d	1
468	1308	l-d	1
468	1309	l-d	1
468	1303	l-d	1
60	1313	l-d	1
60	1306	l-d	1
60	1322	l-d	1
60	1339	l-d	1
61	1304	l-d	1
61	1310	l-d	1
61	1307	l-d	1
62	1301	l-d	1
62	1304	l-d	1
62	1305	l-d	1
62	1339	l-d	1
63	1309	l-d	1
63	1303	l-d	1
63	1339	l-d	1
63	1360	l-d	1
63	1310	l-d	1
63	1322	l-d	1
63	1476	l-d	1
63	1332	l-d	1
469	1307	l-d	1
469	1304	l-d	1
470	1401	l-d	1
470	1307	l-d	1
471	1327	l-d	1
471	1359	l-d	1
472	1304	l-d	1
472	1398	l-d	1
472	1303	l-d	1
473	1339	l-d	1
473	1312	l-d	1
474	1304	l-d	1
474	1308	l-d	1
474	1312	l-d	1
474	1324	l-d	1
67	1307	l-d	1
67	1300	l-d	1
475	1310	l-d	1
475	1304	l-d	1
475	1312	l-d	1
476	1309	l-d	1
476	1360	l-d	1
476	1304	l-d	1
477	1310	l-d	1
477	1307	l-d	1
477	1324	l-d	1
478	1306	l-d	1
478	1300	l-d	1
479	1300	l-d	1
479	1329	l-d	1
479	1312	l-d	1
480	1307	l-d	1
480	1362	l-d	1
480	1310	l-d	1
70	1476	l-d	1
70	1306	l-d	1
70	1305	l-d	1
70	1351	l-d	1
70	1322	l-d	1
70	1307	l-d	1
70	1308	l-d	1
70	1300	l-d	1
71	1300	l-d	1
71	1306	l-d	1
71	1322	l-d	1
71	1533	l-d	1
71	1309	l-d	1
71	1312	l-d	1
71	1303	l-d	1
71	1339	l-d	1
71	1366	l-d	1
481	1324	l-d	1
481	1304	l-d	1
481	1307	l-d	1
481	1312	l-d	1
72	1360	l-d	1
72	1327	l-d	1
72	1312	l-d	1
72	1300	l-d	1
72	1323	l-d	1
72	1332	l-d	1
72	1533	l-d	1
72	1347	l-d	1
72	1351	l-d	1
72	1306	l-d	1
482	1304	l-d	1
482	1336	l-d	1
73	1301	l-d	1
73	1312	l-d	1
483	1302	l-d	1
483	1322	l-d	1
483	1336	l-d	1
74	1351	l-d	1
75	1304	l-d	1
75	1310	l-d	1
75	1303	l-d	1
75	1332	l-d	1
75	1533	l-d	1
75	1308	l-d	1
75	1415	l-d	1
75	1300	l-d	1
75	1360	l-d	1
75	1493	l-d	1
75	1329	l-d	1
75	1310	l-d	1
75	1322	l-d	1
76	1307	l-d	1
76	1305	l-d	1
77	1305	l-d	1
78	1309	l-d	1
79	1339	l-d	1
79	1533	l-d	1
79	1330	l-d	1
79	1351	l-d	1
79	1306	l-d	1
79	1398	l-d	1
79	1347	l-d	1
80	1366	l-d	1
80	1398	l-d	1
80	1351	l-d	1
80	1362	l-d	1
80	1476	l-d	1
80	1327	l-d	1
83	1305	l-d	1
484	1360	l-d	1
484	1307	l-d	1
484	1304	l-d	1
484	1300	l-d	1
484	1312	l-d	1
484	1310	l-d	1
485	1310	l-d	1
485	1301	l-d	1
87	1313	l-d	1
87	1327	l-d	1
88	1305	l-d	1
88	1329	l-d	1
88	1313	l-d	1
486	1329	l-d	1
91	1307	l-d	1
91	1329	l-d	1
91	1304	l-d	1
93	1322	l-d	1
93	1496	l-d	1
93	1309	l-d	1
93	1304	l-d	1
94	1331	l-d	1
94	1339	l-d	1
94	1312	l-d	1
94	1305	l-d	1
94	1347	l-d	1
94	1313	l-d	1
94	1326	l-d	1
94	1306	l-d	1
94	1368	l-d	1
94	1366	l-d	1
94	1329	l-d	1
487	1308	l-d	1
488	1306	l-d	1
488	1327	l-d	1
489	1310	l-d	1
489	1308	l-d	1
97	1312	l-d	1
98	1300	l-d	1
98	1322	l-d	1
98	1351	l-d	1
98	1327	l-d	1
98	1326	l-d	1
98	1332	l-d	1
98	1533	l-d	1
98	1309	l-d	1
98	1315	l-d	1
98	1362	l-d	1
98	1336	l-d	1
98	1306	l-d	1
98	1329	l-d	1
98	1308	l-d	1
98	1348	l-d	1
98	1301	l-d	1
490	1309	l-d	1
490	1330	l-d	1
101	1305	l-d	1
491	1362	l-d	1
491	1307	l-d	1
491	1398	l-d	1
491	1310	l-d	1
492	1305	l-d	1
492	1351	l-d	1
492	1307	l-d	1
492	1312	l-d	1
492	1310	l-d	1
492	1304	l-d	1
103	1312	l-d	1
103	1415	l-d	1
103	1339	l-d	1
103	1306	l-d	1
103	1304	l-d	1
103	1330	l-d	1
103	1300	l-d	1
103	1307	l-d	1
493	1304	l-d	1
493	1328	l-d	1
106	1301	l-d	1
106	1362	l-d	1
106	1533	l-d	1
106	1324	l-d	1
106	1306	l-d	1
106	1304	l-d	1
106	1360	l-d	1
106	1300	l-d	1
106	1312	l-d	1
106	1305	l-d	1
106	1322	l-d	1
106	1310	l-d	1
106	1309	l-d	1
107	1310	l-d	1
107	1312	l-d	1
107	1307	l-d	1
107	1305	l-d	1
107	1351	l-d	1
108	1332	l-d	1
108	1300	l-d	1
109	1327	l-d	1
109	1300	l-d	1
109	1419	l-d	1
109	1303	l-d	1
109	1415	l-d	1
109	1302	l-d	1
109	1307	l-d	1
109	1533	l-d	1
109	1305	l-d	1
109	1313	l-d	1
109	1330	l-d	1
109	1315	l-d	1
109	1304	l-d	1
109	1309	l-d	1
109	1312	l-d	1
109	1322	l-d	1
109	1324	l-d	1
109	1436	l-d	1
109	1310	l-d	1
110	1307	l-d	1
110	1327	l-d	1
494	1309	l-d	1
494	1307	l-d	1
494	1304	l-d	1
494	1310	l-d	1
112	1307	l-d	1
112	1533	l-d	1
113	1300	l-d	1
113	1304	l-d	1
113	1312	l-d	1
113	1308	l-d	1
113	1309	l-d	1
113	1347	l-d	1
113	1310	l-d	1
114	1339	l-d	1
114	1310	l-d	1
114	1327	l-d	1
114	1306	l-d	1
114	1315	l-d	1
114	1312	l-d	1
115	1310	l-d	1
115	1306	l-d	1
115	1327	l-d	1
115	1386	l-d	1
115	1312	l-d	1
115	1304	l-d	1
115	1315	l-d	1
115	1351	l-d	1
495	1310	l-d	1
495	1307	l-d	1
116	1327	l-d	1
116	1306	l-d	1
116	1418	l-d	1
116	1308	l-d	1
116	1322	l-d	1
116	1307	l-d	1
116	1320	l-d	1
116	1312	l-d	1
119	1310	l-d	1
496	1304	l-d	1
496	1310	l-d	1
497	1305	l-d	1
497	1360	l-d	1
497	1306	l-d	1
498	1307	l-d	1
498	1418	l-d	1
498	1312	l-d	1
498	1329	l-d	1
499	1366	l-d	1
499	1533	l-d	1
123	1310	l-d	1
123	1312	l-d	1
123	1309	l-d	1
500	1305	l-d	1
500	1307	l-d	1
501	1322	l-d	1
501	1315	l-d	1
501	1308	l-d	1
501	1326	l-d	1
501	1305	l-d	1
501	1303	l-d	1
502	1339	l-d	1
502	1327	l-d	1
126	1533	l-d	1
126	1304	l-d	1
126	1309	l-d	1
503	1304	l-d	1
503	1303	l-d	1
503	1327	l-d	1
504	1305	l-d	1
504	1309	l-d	1
504	1351	l-d	1
504	1336	l-d	1
504	1304	l-d	1
504	1307	l-d	1
504	1327	l-d	1
504	1360	l-d	1
504	1332	l-d	1
504	1344	l-d	1
504	1303	l-d	1
504	1440	l-d	1
504	1301	l-d	1
504	1536	l-d	1
504	1347	l-d	1
504	1339	l-d	1
504	1418	l-d	1
504	1310	l-d	1
504	1312	l-d	1
127	1307	l-d	1
127	1362	l-d	1
127	1300	l-d	1
127	1347	l-d	1
505	1327	l-d	1
505	1312	l-d	1
128	1313	l-d	1
128	1323	l-d	1
506	1310	l-d	1
506	1312	l-d	1
130	1398	l-d	1
130	1322	l-d	1
130	1303	l-d	1
130	1300	l-d	1
130	1309	l-d	1
130	1336	l-d	1
130	1310	l-d	1
130	1306	l-d	1
130	1307	l-d	1
130	1329	l-d	1
131	1312	l-d	1
131	1303	l-d	1
131	1429	l-d	1
132	1303	l-d	1
132	1329	l-d	1
132	1308	l-d	1
132	1305	l-d	1
132	1312	l-d	1
133	1347	l-d	1
133	1304	l-d	1
133	1310	l-d	1
133	1336	l-d	1
133	1303	l-d	1
134	1339	l-d	1
134	1327	l-d	1
134	1324	l-d	1
134	1308	l-d	1
134	1305	l-d	1
134	1309	l-d	1
134	1329	l-d	1
134	1301	l-d	1
134	1351	l-d	1
135	1323	l-d	1
135	1310	l-d	1
135	1300	l-d	1
135	1368	l-d	1
135	1303	l-d	1
135	1305	l-d	1
135	1301	l-d	1
135	1339	l-d	1
135	1327	l-d	1
135	1348	l-d	1
135	1309	l-d	1
135	1533	l-d	1
135	1360	l-d	1
135	1329	l-d	1
507	1312	l-d	1
507	1360	l-d	1
507	1304	l-d	1
137	1310	l-d	1
137	1306	l-d	1
508	1310	l-d	1
508	1309	l-d	1
509	1307	l-d	1
509	1322	l-d	1
509	1308	l-d	1
509	1309	l-d	1
509	1326	l-d	1
509	1310	l-d	1
141	1339	l-d	1
141	1312	l-d	1
142	1327	l-d	1
143	1300	l-d	1
143	1307	l-d	1
143	1322	l-d	1
143	1310	l-d	1
143	1304	l-d	1
143	1305	l-d	1
143	1330	l-d	1
143	1332	l-d	1
143	1306	l-d	1
143	1533	l-d	1
144	1533	l-d	1
144	1347	l-d	1
144	1312	l-d	1
144	1310	l-d	1
144	1330	l-d	1
144	1304	l-d	1
144	1303	l-d	1
144	1302	l-d	1
510	1312	l-d	1
510	1305	l-d	1
511	1327	l-d	1
511	1305	l-d	1
511	1300	l-d	1
511	1307	l-d	1
511	1310	l-d	1
511	1339	l-d	1
511	1304	l-d	1
146	1303	l-d	1
146	1300	l-d	1
146	1312	l-d	1
146	1327	l-d	1
147	1312	l-d	1
147	1307	l-d	1
147	1329	l-d	1
147	1305	l-d	1
147	1366	l-d	1
512	1303	l-d	1
512	1307	l-d	1
150	1303	l-d	1
150	1313	l-d	1
150	1322	l-d	1
150	1304	l-d	1
150	1312	l-d	1
151	1305	l-d	1
151	1496	l-d	1
151	1312	l-d	1
151	1310	l-d	1
151	1301	l-d	1
151	1306	l-d	1
152	1313	l-d	1
152	1398	l-d	1
152	1360	l-d	1
152	1323	l-d	1
152	1336	l-d	1
152	1512	l-d	1
152	1533	l-d	1
152	1320	l-d	1
153	1322	l-d	1
153	1300	l-d	1
513	1310	l-d	1
513	1307	l-d	1
513	1324	l-d	1
513	1312	l-d	1
514	1305	l-d	1
514	1310	l-d	1
514	1303	l-d	1
514	1347	l-d	1
514	1306	l-d	1
514	1366	l-d	1
155	1305	l-d	1
155	1310	l-d	1
515	1322	l-d	1
515	1339	l-d	1
515	1307	l-d	1
515	1312	l-d	1
515	1305	l-d	1
516	1322	l-d	1
516	1307	l-d	1
516	1430	l-d	1
157	1305	l-d	1
157	1306	l-d	1
157	1304	l-d	1
517	1307	l-d	1
159	1305	l-d	1
159	1300	l-d	1
159	1322	l-d	1
159	1339	l-d	1
159	1303	l-d	1
518	1304	l-d	1
518	1300	l-d	1
518	1303	l-d	1
518	1309	l-d	1
518	1310	l-d	1
518	1324	l-d	1
519	1306	l-d	1
519	1535	l-d	1
520	1310	l-d	1
520	1307	l-d	1
160	1533	l-d	1
521	1300	l-d	1
521	1310	l-d	1
163	1483	l-d	1
163	1348	l-d	1
163	1463	l-d	1
163	1533	l-d	1
163	1327	l-d	1
163	1537	l-d	1
163	1398	l-d	1
163	1366	l-d	1
163	1538	l-d	1
163	1539	l-d	1
163	1540	l-d	1
163	1541	l-d	1
163	1475	l-d	1
163	1402	l-d	1
163	1515	l-d	1
163	1359	l-d	1
163	1476	l-d	1
164	1329	l-d	1
164	1304	l-d	1
165	1310	l-d	1
165	1430	l-d	1
165	1308	l-d	1
165	1533	l-d	1
165	1309	l-d	1
166	1313	l-d	1
166	1307	l-d	1
166	1300	l-d	1
166	1310	l-d	1
166	1398	l-d	1
166	1304	l-d	1
166	1440	l-d	1
166	1303	l-d	1
166	1305	l-d	1
166	1347	l-d	1
166	1327	l-d	1
166	1312	l-d	1
166	1542	l-d	1
166	1309	l-d	1
522	1304	l-d	1
522	1312	l-d	1
522	1322	l-d	1
522	1310	l-d	1
168	1310	l-d	1
170	1312	l-d	1
170	1302	l-d	1
170	1322	l-d	1
170	1309	l-d	1
170	1301	l-d	1
171	1415	l-d	1
171	1307	l-d	1
171	1310	l-d	1
171	1322	l-d	1
523	1307	l-d	1
523	1304	l-d	1
523	1533	l-d	1
524	1306	l-d	1
524	1360	l-d	1
172	1312	l-d	1
172	1339	l-d	1
172	1307	l-d	1
172	1324	l-d	1
172	1304	l-d	1
172	1360	l-d	1
172	1366	l-d	1
172	1329	l-d	1
172	1538	l-d	1
172	1398	l-d	1
172	1300	l-d	1
172	1305	l-d	1
173	1326	l-d	1
173	1313	l-d	1
173	1312	l-d	1
173	1398	l-d	1
173	1362	l-d	1
174	1307	l-d	1
175	1398	l-d	1
175	1304	l-d	1
525	1305	l-d	1
526	1307	l-d	1
526	1332	l-d	1
527	1304	l-d	1
527	1329	l-d	1
528	1315	l-d	1
528	1312	l-d	1
528	1307	l-d	1
529	1329	l-d	1
529	1323	l-d	1
529	1301	l-d	1
529	1303	l-d	1
530	1312	l-d	1
530	1533	l-d	1
177	1300	l-d	1
177	1360	l-d	1
177	1327	l-d	1
177	1306	l-d	1
531	1398	l-d	1
531	1312	l-d	1
531	1300	l-d	1
531	1309	l-d	1
531	1310	l-d	1
531	1315	l-d	1
531	1322	l-d	1
531	1307	l-d	1
178	1476	l-d	1
178	1415	l-d	1
178	1398	l-d	1
178	1326	l-d	1
178	1436	l-d	1
178	1533	l-d	1
178	1400	l-d	1
178	1484	l-d	1
178	1349	l-d	1
179	1308	l-d	1
179	1303	l-d	1
179	1332	l-d	1
179	1309	l-d	1
