hsa-miR-125a,XIST,913,842
hsa-miR-125a,TP73-AS1,913,812
hsa-miR-125a,H19,913,163
hsa-miR-125a,KCNQ1OT1,913,240
hsa-miR-125a,NEAT1,913,391
hsa-miR-125a,aHIF,913,450
hsa-miR-125a,MEG3,913,360
hsa-miR-125a,SNHG8,913,783
hsa-miR-125a,SNHG15,913,773
hsa-miR-125a,SNHG3,913,778
hsa-miR-125a,MATN1-AS1,913,670
hsa-miR-125a,GAS5,913,152
hsa-miR-125a,SNHG1,913,769
hsa-miR-125a,MALAT1,913,355
hsa-miR-125a,RPPH1,913,753
hsa-miR-125a,LINC00657,913,581
hsa-miR-125a,HCG18,913,523
hsa-miR-125a,CUDR,913,489
hsa-miR-125a,CYTOR,913,97
hsa-miR-125a,MIR4435-2HG,913,372
hsa-miR-125a,DANCR,913,98
hsa-miR-125a,BDNF-AS,913,62
hsa-miR-125a,LINC00667,913,585
hsa-miR-125a,PCAT18,913,712
hsa-miR-125a,LINC00261,913,256
hsa-miR-125a,PICSAR,913,421
hsa-miR-125b-2,XIST,916,842
hsa-miR-125b,CYTOR,914,97
hsa-miR-125b,MIR4435-2HG,914,372
hsa-miR-125b,DANCR,914,98
hsa-miR-125b,KCNQ1OT1,914,240
hsa-miR-125b,BDNF-AS,914,62
hsa-miR-125b,NEAT1,914,391
hsa-miR-125b,LINC00667,914,585
hsa-miR-125b,PCAT18,914,712
hsa-miR-125b,LINC00261,914,256
hsa-miR-125b,PICSAR,914,421
hsa-miR-125b,XIST,914,842
hsa-miR-125b,TP73-AS1,914,812
hsa-miR-125b,aHIF,914,450
hsa-miR-125b,MEG3,914,360
hsa-miR-125b,SNHG15,914,773
hsa-miR-125b,SNHG3,914,778
hsa-miR-125b,MATN1-AS1,914,670
hsa-miR-125b,GAS5,914,152
hsa-miR-125b,SNHG1,914,769
hsa-miR-125b,MALAT1,914,355
hsa-miR-125b,RPPH1,914,753
hsa-miR-125b,LINC00657,914,581
hsa-miR-125b,HCG18,914,523
hsa-miR-126,XIST,917,842
hsa-miR-126,MIR34AHG,917,371
hsa-miR-126,DNM3OS,917,110
hsa-miR-126,FGD5-AS1,917,507
hsa-miR-126,PRNCR1,917,426
hsa-miR-126,FAM201A,917,505
hsa-miR-126,KCNQ1OT1,917,240
hsa-miR-126,NEAT1,917,391
hsa-miR-126,MALAT1,917,355
hsa-miR-126,HOTAIR,917,178
hsa-miR-126,TMPO-AS1,917,808
hsa-miR-126,DLEU1,917,106
hsa-miR-126,OIP5-AS1,917,404
hsa-miR-126,GABPB1-AS1,917,148
hsa-miR-126,CRNDE,917,94
hsa-miR-126,LINC00667,917,585
hsa-miR-126,LINC00665,917,584
hsa-miR-126,LINC00261,917,256
hsa-miR-126,LINC00461,917,263
hsa-miR-126,FENDRR,917,133
hsa-miR-127,LINC00982,918,286
hsa-miR-127,MATN1-AS1,918,670
hsa-miR-127,FOXD3-AS1,918,144
hsa-miR-127,TTN-AS1,918,820
hsa-miR-127,C5orf66-AS1,918,67
hsa-miR-127,TOB1-AS1,918,810
hsa-miR-127,RPPH1,918,753
hsa-miR-127,TP73-AS1,918,812
hsa-miR-127,KRTAP5-AS1,918,243
hsa-miR-127,CASC7,918,483
hsa-miR-127,FBXL19-AS1,918,132
hsa-miR-127,SNHG15,918,773
hsa-miR-127,MALAT1,918,355
hsa-miR-128,GAS5,921,152
hsa-miR-128,H19,921,163
hsa-miR-128,KCNQ1OT1,921,240
hsa-miR-128,SNHG1,921,769
hsa-miR-128,NEAT1,921,391
hsa-miR-128,EIF3J-AS1,921,496
hsa-miR-128,LINC00662,921,582
hsa-miR-128,MDC1-AS1,921,359
hsa-miR-128,CASC7,921,483
hsa-miR-128,XIST,921,842
hsa-miR-128,LINC00339,921,260
hsa-miR-128,ZEB1-AS1,921,851
hsa-miR-128,MALAT1,921,355
hsa-miR-128,aHIF,921,450
hsa-miR-128,LINC00668,921,272
hsa-miR-128,UPF1,921,835
hsa-miR-128,LINC00657,921,581
hsa-miR-128,TUG1,921,824
hsa-miR-128,HCG18,921,523
hsa-miR-128,FTX,921,147
hsa-miR-128,SNHG3,921,778
hsa-miR-128,FOXD3-AS1,921,144
hsa-miR-128,CYTOR,921,97
hsa-miR-128,MIR4435-2HG,921,372
hsa-miR-128,PTPRG-AS1,921,431
hsa-miR-128,MUC20-OT1,921,381
hsa-miR-128,HLA-F-AS1,921,527
hsa-miR-128,HCP5,921,172
hsa-miR-128,MAGI2-AS3,921,667
hsa-miR-128,PCAT1,921,411
hsa-miR-128,AC125807.2,921,28
hsa-miR-128,DLEU2,921,107
hsa-miR-128,LINC00346,921,261
hsa-miR-128,MEG8,921,674
hsa-miR-128,OIP5-AS1,921,404
hsa-miR-128,GABPB1-AS1,921,148
hsa-miR-128,CCDC144NL-AS1,921,81
hsa-miR-128,SNHG16,921,774
hsa-miR-128,LINC00261,921,256
hsa-miR-129-1,SNHG12,925,771
hsa-miR-129-1,SATB2-AS1,925,757
hsa-miR-129-1,FGD5-AS1,925,507
hsa-miR-129-1,HCG11,925,171
hsa-miR-129-1,HCG18,925,523
hsa-miR-129-1,TP53TG1,925,811
hsa-miR-129-1,WEE2-AS1,925,838
hsa-miR-129-1,LINC01006,925,599
hsa-miR-129-1,OTUD6B-AS1,925,702
hsa-miR-129-1,KCNQ1OT1,925,240
hsa-miR-129-1,LINC00958,925,590
hsa-miR-129-1,SNHG1,925,769
hsa-miR-129-1,NEAT1,925,391
hsa-miR-129-1,NR2F2-AS1,925,698
hsa-miR-129-1,LINC00511,925,267
hsa-miR-129-1,NORAD,925,397
hsa-miR-129-1,XIST,925,842
hsa-miR-129,PCGEM1,924,417
hsa-miR-129,FGD5-AS1,924,507
hsa-miR-129,PTPRG-AS1,924,431
hsa-miR-129,TUSC7,924,825
hsa-miR-129,HCG18,924,523
hsa-miR-129,HOTAIRM1,924,179
hsa-miR-129,LINC00689,924,275
hsa-miR-129,OTUD6B-AS1,924,702
hsa-miR-129,KCNQ1OT1,924,240
hsa-miR-129,NEAT1,924,391
hsa-miR-129,MALAT1,924,355
hsa-miR-129,LINC01089,924,289
hsa-miR-129,MEG3,924,360
hsa-miR-129,OIP5-AS1,924,404
hsa-miR-129,GABPB1-AS1,924,148
hsa-miR-129,NBR2,924,388
hsa-miR-129,GACAT2,924,149
hsa-miR-129,LINC00665,924,584
hsa-miR-129,LINC00261,924,256
hsa-miR-129,TUG1,924,824
hsa-miR-129,XIST,924,842
hsa-miR-129,RP11-552M11.4,924,744
hsa-miR-129,H19,924,163
hsa-miR-129,LINC00958,924,590
hsa-miR-129,SNHG1,924,769
hsa-miR-129,SNHG16,924,774
hsa-miR-129,MLK7-AS1,924,682
hsa-miR-129,LINC00657,924,581
hsa-miR-129,SNHG12,924,771
hsa-miR-129,ENTPD1-AS1,924,122
hsa-miR-129,IPW,924,235
hsa-miR-129,UPF1,924,835
hsa-miR-129,CASC7,924,483
hsa-miR-129,TP73-AS1,924,812
hsa-miR-129,EMX2OS,924,120
hsa-miR-129,RPPH1,924,753
hsa-miR-129,GAS5,924,152
hsa-miR-129,ST8SIA6-AS1,924,798
hsa-miR-129,LINC00959,924,591
hsa-miR-129,aHIF,924,450
hsa-miR-129,EIF3J-AS1,924,496
hsa-miR-129,LINC00667,924,585
hsa-miR-129,HOXA13,924,185
hsa-miR-129,MAGI2-AS3,924,667
hsa-miR-129,RP11-363E7.4,924,742
hsa-miR-129,CUDR,924,489
hsa-miR-129,HIF1A-AS2,924,175
hsa-miR-129,LINC-RoR,924,250
hsa-miR-129,PART1,924,708
hsa-miR-1303,BCYRN1,932,61
hsa-miR-1303,SNHG1,932,769
hsa-miR-130a,PINK1-AS,934,423
hsa-miR-130a,HAGLR,934,164
hsa-miR-130a,FGD5-AS1,934,507
hsa-miR-130a,NNT-AS1,934,395
hsa-miR-130a,HCG18,934,523
hsa-miR-130a,HOXA11-AS,934,184
hsa-miR-130a,SLC26A4-AS1,934,764
hsa-miR-130a,CASC19,934,481
hsa-miR-130a,LINC00963,934,285
hsa-miR-130a,H19,934,163
hsa-miR-130a,KCNQ1OT1,934,240
hsa-miR-130a,NEAT1,934,391
hsa-miR-130a,HOTAIR,934,178
hsa-miR-130a,LINC01089,934,289
hsa-miR-130a,MIR17HG,934,367
hsa-miR-130a,LINC00667,934,585
hsa-miR-130a,ILF3-AS1,934,193
hsa-miR-130a,MCM3AP-AS1,934,672
hsa-miR-130a,XIST,934,842
hsa-miR-130a,GAS5,934,152
hsa-miR-130a,GAS5-AS1,934,153
hsa-miR-130a,CASC7,934,483
hsa-miR-130a,SNHG12,934,771
hsa-miR-130a,LINC00958,934,590
hsa-miR-130a,SNHG1,934,769
hsa-miR-130a,MALAT1,934,355
hsa-miR-130a,OIP5-AS1,934,404
hsa-miR-130a,LINC00665,934,584
hsa-miR-130a,TUG1,934,824
hsa-miR-130a,HCP5,934,172
hsa-miR-130a,CASC9,934,75
hsa-miR-130a,MAFG-AS1,934,666
hsa-miR-130a,LINC00657,934,581
hsa-miR-130a,GNAS-AS1,934,160
hsa-miR-130a,SNHG8,934,783
hsa-miR-130a,LINC00473,934,266
hsa-miR-130a,MAGI2-AS3,934,667
hsa-miR-130a,RP11-160H22.5,934,739
hsa-miR-130a,MIR22HG,934,369
hsa-miR-130a,SNHG16,934,774
hsa-miR-130a,SNHG6,934,781
hsa-miR-130a,TTTY15,934,821
hsa-miR-130a,CASC8,934,74
hsa-miR-130a,HOXD-AS1,934,538
hsa-miR-130a,AC068282.1,934,20
hsa-miR-130a,TTN-AS1,934,820
hsa-miR-130a,PTPRG-AS1,934,431
hsa-miR-130a,AC139887.2,934,29
hsa-miR-130a,MALINC1,934,357
hsa-miR-130a,LINC00472,934,265
hsa-miR-130a,SNHG5,934,780
hsa-miR-130a,MSC-AS1,934,684
hsa-miR-130a,PVT1,934,432
hsa-miR-130a,ZEB1-AS1,934,851
hsa-miR-130a,LINC00173,934,253
hsa-miR-130a,DLEU2,934,107
hsa-miR-130a,KTN1-AS1,934,548
hsa-miR-130a,MEG3,934,360
hsa-miR-130a,MEG8,934,674
hsa-miR-130a,EIF3J-AS1,934,496
hsa-miR-130a,GABPB1-AS1,934,148
hsa-miR-130a,VPS9D1-AS1,934,836
hsa-miR-130a,TOB1-AS1,934,810
hsa-miR-130a,LINC00261,934,256
hsa-miR-130a,SNHG17,934,775
hsa-miR-130b,PINK1-AS,935,423
hsa-miR-130b,HAGLR,935,164
hsa-miR-130b,FGD5-AS1,935,507
hsa-miR-130b,NNT-AS1,935,395
hsa-miR-130b,HCG18,935,523
hsa-miR-130b,HOXA11-AS,935,184
hsa-miR-130b,SLC26A4-AS1,935,764
hsa-miR-130b,CASC19,935,481
hsa-miR-130b,LINC00963,935,285
hsa-miR-130b,H19,935,163
hsa-miR-130b,KCNQ1OT1,935,240
hsa-miR-130b,NEAT1,935,391
hsa-miR-130b,HOTAIR,935,178
hsa-miR-130b,LINC01089,935,289
hsa-miR-130b,MIR17HG,935,367
hsa-miR-130b,LINC00667,935,585
hsa-miR-130b,ILF3-AS1,935,193
hsa-miR-130b,MCM3AP-AS1,935,672
hsa-miR-130b,XIST,935,842
hsa-miR-130b,BCYRN1,935,61
hsa-miR-130b,GAS5,935,152
hsa-miR-130b,GAS5-AS1,935,153
hsa-miR-130b,LINC00958,935,590
hsa-miR-130b,CASC7,935,483
hsa-miR-130b,MAFG-AS1,935,666
hsa-miR-130b,LINC00657,935,581
hsa-miR-130b,GNAS-AS1,935,160
hsa-miR-130b,TUG1,935,824
hsa-miR-130b,SNHG8,935,783
hsa-miR-130b,LINC00473,935,266
hsa-miR-130b,MAGI2-AS3,935,667
hsa-miR-130b,BDNF-AS,935,62
hsa-miR-132,MIR137HG,936,678
hsa-miR-132,LINC00538,936,268
hsa-miR-132,MBNL1-AS1,936,671
hsa-miR-132,HCG18,936,523
hsa-miR-132,SNHG5,936,780
hsa-miR-132,KRTAP5-AS1,936,243
hsa-miR-132,KCNQ1OT1,936,240
hsa-miR-132,NEAT1,936,391
hsa-miR-132,BACE1-AS,936,56
hsa-miR-132,NPTN-IT1,936,400
hsa-miR-132,SNHG16,936,774
hsa-miR-132,ILF3-AS1,936,193
hsa-miR-132,TUG1,936,824
hsa-miR-132,XIST,936,842
hsa-miR-132,LINC00467,936,264
hsa-miR-132,UPF1,936,835
hsa-miR-132,LINC00176,936,254
hsa-miR-132,FGD5-AS1,936,507
hsa-miR-132,SNHG15,936,773
hsa-miR-132,CASC7,936,483
hsa-miR-132,FTX,936,147
hsa-miR-132,RP11-552M11.4,936,744
hsa-miR-132,H19,936,163
hsa-miR-132,MALAT1,936,355
hsa-miR-132,OIP5-AS1,936,404
hsa-miR-132,MIR22HG,936,369
hsa-miR-132,LINC00665,936,584
hsa-miR-132,MLK7-AS1,936,682
hsa-miR-132,ZNRD1-AS1,936,858
hsa-miR-132,MIR34AHG,936,371
hsa-miR-132,TTN-AS1,936,820
hsa-miR-132,PCAT7,936,415
hsa-miR-132,OVCH1-AS1,936,405
hsa-miR-132,SNHG20,936,777
hsa-miR-132,LINC00662,936,582
hsa-miR-132,NORAD,936,397
hsa-miR-132,TRPM2-AS,936,818
hsa-miR-132,PICSAR,936,421
hsa-miR-133a,AC007388.1,938,8
hsa-miR-133a,FGD5-AS1,938,507
hsa-miR-133a,HCG18,938,523
hsa-miR-133a,ZEB1-AS1,938,851
hsa-miR-133a,KCNQ1OT1,938,240
hsa-miR-133a,NEAT1,938,391
hsa-miR-133a,MIR4697HG,938,681
hsa-miR-133a,DLEU1,938,106
hsa-miR-133a,MCM3AP-AS1,938,672
hsa-miR-133b,AC007388.1,941,8
hsa-miR-133b,FGD5-AS1,941,507
hsa-miR-133b,HCG18,941,523
hsa-miR-133b,ZEB1-AS1,941,851
hsa-miR-133b,KCNQ1OT1,941,240
hsa-miR-133b,NEAT1,941,391
hsa-miR-133b,MIR4697HG,941,681
hsa-miR-133b,DLEU1,941,106
hsa-miR-133b,MCM3AP-AS1,941,672
hsa-miR-133b,H19,941,163
hsa-miR-133b,MALAT1,941,355
hsa-miR-133b,EIF3J-AS1,941,496
hsa-miR-133b,CASC7,941,483
hsa-miR-133b,XIST,941,842
hsa-miR-133b,JPX,941,544
hsa-miR-133b,SNHG16,941,774
hsa-miR-133b,LINC00662,941,582
hsa-miR-134,PINK1-AS,942,423
hsa-miR-134,DNM3OS,942,110
hsa-miR-134,AC144450.1,942,30
hsa-miR-134,TTN-AS1,942,820
hsa-miR-134,PTPRG-AS1,942,431
hsa-miR-134,HAND2-AS1,942,166
hsa-miR-134,LINC00858,942,278
hsa-miR-134,KCNQ1OT1,942,240
hsa-miR-134,NEAT1,942,391
hsa-miR-134,LINC00641,942,580
hsa-miR-134,GABPB1-AS1,942,148
hsa-miR-134,RAMP2-AS1,942,433
hsa-miR-134,LINC00665,942,584
hsa-miR-134,OGFRP1,942,700
hsa-miR-134,FTX,942,147
hsa-miR-134,SBF2-AS1,942,759
hsa-miR-134,MALAT1,942,355
hsa-miR-134,LINC00662,942,582
hsa-miR-134,LINC00319,942,562
hsa-miR-134,XIST,942,842
hsa-miR-134,LINC00324,942,563
hsa-miR-134,HOXB-AS1,942,535
hsa-miR-134,CASC7,942,483
hsa-miR-135a,SNHG3,944,778
hsa-miR-135a,GAS5,944,152
hsa-miR-135a,MBNL1-AS1,944,671
hsa-miR-135a,DANCR,944,98
hsa-miR-135a,PURPL,944,725
hsa-miR-135a,LINC00689,944,275
hsa-miR-135a,NEAT1,944,391
hsa-miR-135a,MALAT1,944,355
hsa-miR-135a,LINC01089,944,289
hsa-miR-135a,SNHG14,944,772
hsa-miR-135a,SPINT1-AS1,944,791
hsa-miR-135a,OIP5-AS1,944,404
hsa-miR-135a,GABPB1-AS1,944,148
hsa-miR-135a,VPS9D1-AS1,944,836
hsa-miR-135a,PCAT18,944,712
hsa-miR-135a,ZFAS1,944,853
hsa-miR-135a,XIST,944,842
hsa-miR-135b,SNHG3,947,778
hsa-miR-135b,GAS5,947,152
hsa-miR-135b,MBNL1-AS1,947,671
hsa-miR-135b,DANCR,947,98
hsa-miR-135b,PURPL,947,725
hsa-miR-135b,LINC00689,947,275
hsa-miR-135b,NEAT1,947,391
hsa-miR-135b,MALAT1,947,355
hsa-miR-135b,LINC01089,947,289
hsa-miR-135b,SNHG14,947,772
hsa-miR-135b,SPINT1-AS1,947,791
hsa-miR-135b,OIP5-AS1,947,404
hsa-miR-135b,GABPB1-AS1,947,148
hsa-miR-135b,VPS9D1-AS1,947,836
hsa-miR-135b,PCAT18,947,712
hsa-miR-135b,ZFAS1,947,853
hsa-miR-135b,XIST,947,842
hsa-miR-135b,KCNQ1OT1,947,240
hsa-miR-135b,LINC00958,947,590
hsa-miR-135b,SNHG1,947,769
hsa-miR-135b,LINC00657,947,581
hsa-miR-135b,SNHG11,947,770
hsa-miR-135b,LINC00963,947,285
hsa-miR-135b,TUG1,947,824
hsa-miR-135b,HCG18,947,523
hsa-miR-135b,HCP5,947,172
hsa-miR-135b,CASC7,947,483
hsa-miR-135b,SNHG7,947,782
hsa-miR-135b,SMAD5-AS1,947,767
hsa-miR-136,BCYRN1,948,61
hsa-miR-136,OIP5-AS1,948,404
hsa-miR-136,GAS5,948,152
hsa-miR-136,H19,948,163
hsa-miR-136,KCNQ1OT1,948,240
hsa-miR-136,MALAT1,948,355
hsa-miR-136,FBXL19-AS1,948,132
hsa-miR-136,TNRC6C-AS1,948,809
hsa-miR-136,TTN-AS1,948,820
hsa-miR-136,LINC00657,948,581
hsa-miR-136,FGD5-AS1,948,507
hsa-miR-136,HCG18,948,523
hsa-miR-136,SNHG5,948,780
hsa-miR-136,XIST,948,842
hsa-miR-136,TP73-AS1,948,812
hsa-miR-136,NEAT1,948,391
hsa-miR-136,MIR22HG,948,369
hsa-miR-136,GNAS-AS1,948,160
hsa-miR-136,HLA-F-AS1,948,527
hsa-miR-136,CASC7,948,483
hsa-miR-136,SNHG7,948,782
hsa-miR-136,CYTOR,948,97
hsa-miR-136,MIR4435-2HG,948,372
hsa-miR-136,MUC20-OT1,948,381
hsa-miR-136,NR2F1-AS1,948,401
hsa-miR-136,LINC-PINT,948,623
hsa-miR-136,LINC00963,948,285
hsa-miR-136,GAS6-AS2,948,514
hsa-miR-136,SNHG14,948,772
hsa-miR-136,CRNDE,948,94
hsa-miR-136,NORAD,948,397
hsa-miR-136,SNHG17,948,775
hsa-miR-136,DSCAM-AS1,948,113
hsa-miR-137,MIR34AHG,949,371
hsa-miR-137,GAS5,949,152
hsa-miR-137,FGD5-AS1,949,507
hsa-miR-137,NCK1-AS1,949,694
hsa-miR-137,PURPL,949,725
hsa-miR-137,HOTAIRM1,949,179
hsa-miR-137,KCNQ1OT1,949,240
hsa-miR-137,SNHG1,949,769
hsa-miR-137,OIP5-AS1,949,404
hsa-miR-137,NBR2,949,388
hsa-miR-137,MCM3AP-AS1,949,672
hsa-miR-137,TUG1,949,824
hsa-miR-137,XIST,949,842
hsa-miR-137,FTX,949,147
hsa-miR-137,TMPO-AS1,949,808
hsa-miR-137,TTN-AS1,949,820
hsa-miR-137,LINC00657,949,581
hsa-miR-137,HCP5,949,172
hsa-miR-137,LOC730101,949,338
hsa-miR-137,TP53TG1,949,811
hsa-miR-137,SNHG6,949,781
hsa-miR-137,MALAT1,949,355
hsa-miR-137,RPPH1,949,753
hsa-miR-137,CASC7,949,483
hsa-miR-138-1,OIP5-AS1,951,404
hsa-miR-138-1,KCNQ1OT1,951,240
hsa-miR-138-1,DBH-AS1,951,101
hsa-miR-138-2,TP73-AS1,952,812
hsa-miR-138-2,SNHG12,952,771
hsa-miR-138-2,H19,952,163
hsa-miR-138-2,KCNQ1OT1,952,240
hsa-miR-138-2,LINC00958,952,590
hsa-miR-138-2,LINC00641,952,580
hsa-miR-138-2,LINC00662,952,582
hsa-miR-138-2,LINC00665,952,584
hsa-miR-138-2,DCTN1-AS1,952,102
hsa-miR-138-2,LINC00176,952,254
hsa-miR-138-2,TUG1,952,824
hsa-miR-138-2,FGD5-AS1,952,507
hsa-miR-138-2,TP53TG1,952,811
hsa-miR-138-2,CASC7,952,483
hsa-miR-138-2,SNHG7,952,782
hsa-miR-138-2,XIST,952,842
hsa-miR-138-2,GAS5,952,152
hsa-miR-138-2,NEAT1,952,391
hsa-miR-138-2,MALAT1,952,355
hsa-miR-138-2,OIP5-AS1,952,404
hsa-miR-138-2,ILF3-AS1,952,193
hsa-miR-138-2,FTX,952,147
hsa-miR-138,SNHG12,950,771
hsa-miR-138,DCST1-AS1,950,491
hsa-miR-138,GAS5,950,152
hsa-miR-138,CYTOR,950,97
hsa-miR-138,MIR4435-2HG,950,372
hsa-miR-138,TTN-AS1,950,820
hsa-miR-138,LIFR-AS1,950,551
hsa-miR-138,LINC00174,950,556
hsa-miR-138,MAGI2-AS3,950,667
hsa-miR-138,H19,950,163
hsa-miR-138,KCNQ1OT1,950,240
hsa-miR-138,NEAT1,950,391
hsa-miR-138,AC125807.2,950,28
hsa-miR-138,TPT1-AS1,950,813
hsa-miR-138,GAS6-AS1,950,513
hsa-miR-138,LINC00641,950,580
hsa-miR-138,LINC00665,950,584
hsa-miR-138,IGFL2-AS1,950,540
hsa-miR-138,SNHG17,950,775
hsa-miR-138,CBR3-AS1,950,77
hsa-miR-138,DSCAM-AS1,950,113
hsa-miR-138,TRPM2-AS,950,818
hsa-miR-138,MCM3AP-AS1,950,672
hsa-miR-138,TUG1,950,824
hsa-miR-138,MIR503HG,950,373
hsa-miR-139,SNHG3,953,778
hsa-miR-139,NEAT1,953,391
hsa-miR-139,OIP5-AS1,953,404
hsa-miR-139,EIF3J-AS1,953,496
hsa-miR-139,LINC00662,953,582
hsa-miR-139,SNHG17,953,775
hsa-miR-139,MDC1-AS1,953,359
hsa-miR-139,SNHG6,953,781
hsa-miR-139,CASC7,953,483
hsa-miR-139,XIST,953,842
hsa-miR-139,FTX,953,147
hsa-miR-139,SNHG12,953,771
hsa-miR-139,GAS5,953,152
hsa-miR-139,KCNQ1OT1,953,240
hsa-miR-139,MALAT1,953,355
hsa-miR-139,LINC00641,953,580
hsa-miR-139,aHIF,953,450
hsa-miR-139,MIR155HG,953,366
hsa-miR-139,LINC00858,953,278
hsa-miR-139,TTN-AS1,953,820
hsa-miR-139,AL031123.2,953,39
hsa-miR-139,HCP5,953,172
hsa-miR-139,AC090510.3,953,22
hsa-miR-1,CYTOR,875,97
hsa-miR-1,MIR4435-2HG,875,372
hsa-miR-1,LINC00174,875,556
hsa-miR-1,LINC-PINT,875,623
hsa-miR-1,OTUD6B-AS1,875,702
hsa-miR-1,LINC00707,875,276
hsa-miR-1,HOTAIR,875,178
hsa-miR-1,LINC00641,875,580
hsa-miR-1,SNHG14,875,772
hsa-miR-1,UCA1,875,830
hsa-miR-1,LINC00261,875,256
hsa-miR-1,MIAT,875,363
hsa-miR-140,SNHG12,954,771
hsa-miR-140,HCG18,954,523
hsa-miR-140,LINC00473,954,266
hsa-miR-140,LINC00265,954,558
hsa-miR-140,LINC00963,954,285
hsa-miR-140,KCNQ1OT1,954,240
hsa-miR-140,SNHG1,954,769
hsa-miR-140,NEAT1,954,391
hsa-miR-140,MIR17HG,954,367
hsa-miR-140,RAD51-AS1,954,729
hsa-miR-140,OIP5-AS1,954,404
hsa-miR-140,EIF3J-AS1,954,496
hsa-miR-140,NPTN-IT1,954,400
hsa-miR-140,LRRC75A-AS1,954,340
hsa-miR-140,SNHG20,954,777
hsa-miR-140,LINC00261,954,256
hsa-miR-140,LINC00313,954,561
hsa-miR-140,TUG1,954,824
hsa-miR-140,XIST,954,842
hsa-miR-140,JPX,954,544
hsa-miR-140,TP73-AS1,954,812
hsa-miR-140,GAS5,954,152
hsa-miR-140,ZEB1-AS1,954,851
hsa-miR-140,H19,954,163
hsa-miR-140,MALAT1,954,355
hsa-miR-140,SNHG16,954,774
hsa-miR-140,LINC00667,954,585
hsa-miR-140,LINC00657,954,581
hsa-miR-140,FGD5-AS1,954,507
hsa-miR-140,HCP5,954,172
hsa-miR-140,FTX,954,147
hsa-miR-140,LINC00958,954,590
hsa-miR-140,RPPH1,954,753
hsa-miR-140,IPW,954,235
hsa-miR-140,MAFG-AS1,954,666
hsa-miR-140,UPF1,954,835
hsa-miR-140,AC139887.2,954,29
hsa-miR-140,NR2F1-AS1,954,401
hsa-miR-140,MSC-AS1,954,684
hsa-miR-140,CASC19,954,481
hsa-miR-140,PVT1,954,432
hsa-miR-140,SBF2-AS1,954,759
hsa-miR-140,TMPO-AS1,954,808
hsa-miR-140,GABPB1-AS1,954,148
hsa-miR-140,CBR3-AS1,954,77
hsa-miR-141,PINK1-AS,955,423
hsa-miR-141,LINC00467,955,264
hsa-miR-141,TTN-AS1,955,820
hsa-miR-141,MYLK-AS1,955,385
hsa-miR-141,SNHG15,955,773
hsa-miR-141,DLX6-AS1,955,109
hsa-miR-141,ZEB1-AS1,955,851
hsa-miR-141,KCNQ1OT1,955,240
hsa-miR-141,NEAT1,955,391
hsa-miR-141,MALAT1,955,355
hsa-miR-141,OIP5-AS1,955,404
hsa-miR-141,SNHG16,955,774
hsa-miR-141,DSCAM-AS1,955,113
hsa-miR-141,LINC00319,955,562
hsa-miR-141,TUG1,955,824
hsa-miR-141,XIST,955,842
hsa-miR-141,BCYRN1,955,61
hsa-miR-141,TP73-AS1,955,812
hsa-miR-141,SNHG12,955,771
hsa-miR-141,DNM3OS,955,110
hsa-miR-141,H19,955,163
hsa-miR-141,SNHG1,955,769
hsa-miR-141,NR2F2-AS1,955,698
hsa-miR-141,FBXL19-AS1,955,132
hsa-miR-141,LINC00662,955,582
hsa-miR-141,HCG18,955,523
hsa-miR-141,HOXA-AS3,955,182
hsa-miR-141,CASC7,955,483
hsa-miR-141,TTTY15,955,821
hsa-miR-141,SBF2-AS1,955,759
hsa-miR-141,aHIF,955,450
hsa-miR-141,FGD5-AS1,955,507
hsa-miR-141,Lnc-ATB,955,632
hsa-miR-142,MATN1-AS1,956,670
hsa-miR-142,FGD5-AS1,956,507
hsa-miR-142,NNT-AS1,956,395
hsa-miR-142,MAGI2-AS3,956,667
hsa-miR-142,LINC00689,956,275
hsa-miR-142,ST8SIA6-AS1,956,798
hsa-miR-142,KCNQ1OT1,956,240
hsa-miR-142,NEAT1,956,391
hsa-miR-142,MALAT1,956,355
hsa-miR-142,CCDC144NL-AS1,956,81
hsa-miR-142,MCM3AP-AS1,956,672
hsa-miR-142,TUG1,956,824
hsa-miR-142,OIP5-AS1,956,404
hsa-miR-142,LINC00958,956,590
hsa-miR-142,SNHG1,956,769
hsa-miR-142,LINC00667,956,585
hsa-miR-142,LINC00665,956,584
hsa-miR-142,LINC00657,956,581
hsa-miR-142,HCG18,956,523
hsa-miR-142,SNHG5,956,780
hsa-miR-142,PEG10,956,419
hsa-miR-142,SNHG6,956,781
hsa-miR-142,CASC7,956,483
hsa-miR-142,XIST,956,842
hsa-miR-142,FTX,956,147
hsa-miR-142,aHIF,956,450
hsa-miR-142,MIR22HG,956,369
hsa-miR-142,HCP5,956,172
hsa-miR-142,SNHG3,956,778
hsa-miR-142,BLACAT1,956,63
hsa-miR-142,PTPRG-AS1,956,431
hsa-miR-142,ADAMTS9-AS1,956,32
hsa-miR-142,LINC00473,956,266
hsa-miR-142,HOTAIRM1,956,179
hsa-miR-142,MSC-AS1,956,684
hsa-miR-142,ZEB1-AS1,956,851
hsa-miR-142,PAUPAR,956,409
hsa-miR-142,MIR100HG,956,365
hsa-miR-142,PXN-AS1,956,726
hsa-miR-142,DLEU1,956,106
hsa-miR-142,LINC00641,956,580
hsa-miR-142,SNHG14,956,772
hsa-miR-142,NPTN-IT1,956,400
hsa-miR-142,LOXL1-AS1,956,663
